vector_id,step,method,log_score
79,29,gradient_ascent,-4.826434135437012
79,30,gradient_ascent,-1.9809093475341797
79,31,gradient_ascent,-0.019358117133378983
79,32,gradient_ascent,-1.1483795642852783
79,33,gradient_ascent,-3.0451676845550537
79,34,gradient_ascent,-2.730895519256592
79,35,gradient_ascent,-0.8016746640205383
79,36,gradient_ascent,-0.02634008787572384
79,37,gradient_ascent,-1.1180135011672974
79,38,gradient_ascent,-2.032634735107422
79,39,gradient_ascent,-1.3311158418655396
79,40,gradient_ascent,-0.1685662716627121
79,41,gradient_ascent,-0.1973869651556015
79,42,gradient_ascent,-1.0552157163619995
79,43,gradient_ascent,-1.2143477201461792
79,44,gradient_ascent,-0.4582386910915375
79,45,gradient_ascent,-0.00023283064365386963
79,46,gradient_ascent,-0.40630021691322327
79,47,gradient_ascent,-0.8253180384635925
79,48,gradient_ascent,-0.5347667336463928
79,49,gradient_ascent,-0.05115440860390663
79,0,ess,-5.260715007781982
79,1,ess,-0.660069465637207
79,2,ess,-0.7033910155296326
79,3,ess,-0.39799317717552185
79,4,ess,-0.27813971042633057
79,5,ess,-9.321900142822415e-05
79,6,ess,-0.06651843339204788
79,7,ess,-0.0024820270482450724
79,8,ess,-0.8045941591262817
79,9,ess,-0.6028645038604736
79,10,ess,-3.782816171646118
79,11,ess,-1.7204539775848389
79,12,ess,-0.01056438684463501
79,13,ess,-0.7836609482765198
79,14,ess,-0.8582296967506409
79,15,ess,-0.6650873422622681
79,16,ess,-0.20907287299633026
79,17,ess,-0.41934892535209656
79,18,ess,-0.0781431794166565
79,19,ess,-0.32188862562179565
79,20,ess,-0.3654938340187073
79,21,ess,-0.3330298662185669
79,22,ess,-0.05874720960855484
79,23,ess,-0.1005333885550499
79,24,ess,-0.7719264626502991
79,25,ess,-0.015949005261063576
79,26,ess,-0.0074233305640518665
79,27,ess,-0.36503273248672485
79,28,ess,-0.16330793499946594
79,29,ess,-0.07919170707464218
79,30,ess,-0.03703023120760918
79,31,ess,-0.3232578933238983
79,32,ess,-0.21934764087200165
79,33,ess,-0.03654003515839577
79,34,ess,-0.6928855180740356
79,35,ess,-0.03930601477622986
79,36,ess,-0.6178968548774719
79,37,ess,-1.608747124671936
79,38,ess,-0.04006288945674896
79,39,ess,-0.29181113839149475
79,40,ess,-0.22276970744132996
79,41,ess,-2.447835922241211
79,42,ess,-0.24045692384243011
79,43,ess,-1.4244890213012695
79,44,ess,-0.680934727191925
79,45,ess,-0.5895627737045288
79,46,ess,-0.013020002283155918
79,47,ess,-0.030490033328533173
79,48,ess,-0.019331589341163635
79,49,ess,-0.43596744537353516
80,0,gradient_ascent,-1058.239013671875
80,1,gradient_ascent,-276.7357482910156
80,2,gradient_ascent,-3.1191561222076416
80,3,gradient_ascent,-104.1462631225586
80,4,gradient_ascent,-294.6168212890625
80,5,gradient_ascent,-358.9705505371094
80,6,gradient_ascent,-285.74493408203125
80,7,gradient_ascent,-154.70013427734375
80,8,gradient_ascent,-44.524658203125
80,9,gradient_ascent,-0.3319740295410156
80,10,gradient_ascent,-24.522640228271484
80,11,gradient_ascent,-83.47684478759766
80,12,gradient_ascent,-131.92678833007812
80,13,gradient_ascent,-141.35630798339844
80,14,gradient_ascent,-111.47278594970703
80,15,gradient_ascent,-62.36494827270508
80,16,gradient_ascent,-19.42862319946289
80,17,gradient_ascent,-0.4013211727142334
80,18,gradient_ascent,-8.315007209777832
80,19,gradient_ascent,-32.084110260009766
80,20,gradient_ascent,-54.280059814453125
80,21,gradient_ascent,-61.535545349121094
80,22,gradient_ascent,-51.04154586791992
80,23,gradient_ascent,-30.014802932739258
80,24,gradient_ascent,-10.05019474029541
80,25,gradient_ascent,-0.3647608160972595
80,26,gradient_ascent,-3.3260483741760254
80,27,gradient_ascent,-14.133485794067383
80,28,gradient_ascent,-24.46954917907715
80,29,gradient_ascent,-27.71331024169922
80,30,gradient_ascent,-22.439598083496094
80,31,gradient_ascent,-12.374858856201172
80,32,gradient_ascent,-3.435209035873413
80,33,gradient_ascent,-0.0017556631937623024
80,34,gradient_ascent,-2.6081933975219727
80,35,gradient_ascent,-8.175764083862305
80,36,gradient_ascent,-12.379904747009277
80,37,gradient_ascent,-12.462991714477539
80,38,gradient_ascent,-8.678686141967773
80,39,gradient_ascent,-3.659956216812134
80,40,gradient_ascent,-0.4151058793067932
80,41,gradient_ascent,-0.38738924264907837
80,42,gradient_ascent,-2.7734477519989014
80,43,gradient_ascent,-5.371960639953613
80,44,gradient_ascent,-6.222716808319092
80,45,gradient_ascent,-4.852919578552246
80,46,gradient_ascent,-2.355276107788086
80,47,gradient_ascent,-0.4141921103000641
80,48,gradient_ascent,-0.08219976723194122
80,49,gradient_ascent,-1.1627072095870972
80,0,ess,-352.13836669921875
80,1,ess,-343.0968322753906
80,2,ess,-19.66629409790039
80,3,ess,-1.371253252029419
80,4,ess,-0.2677568197250366
80,5,ess,-0.014081999659538269
80,6,ess,-0.570458710193634
80,7,ess,-1.0917023420333862
80,8,ess,-0.002635218668729067
80,9,ess,-0.004553819540888071
80,10,ess,-0.028285309672355652
80,11,ess,-1.1746251583099365
80,12,ess,-0.2722802460193634
80,13,ess,-0.03253208100795746
80,14,ess,-0.3728177845478058
80,15,ess,-0.10707103461027145
80,16,ess,-0.637419581413269
80,17,ess,-0.560664713382721
80,18,ess,-0.25616392493247986
80,19,ess,-0.040636055171489716
80,20,ess,-0.053945478051900864
80,21,ess,-1.766754388809204
80,22,ess,-0.3450280725955963
80,23,ess,-1.9865400791168213
80,24,ess,-0.008195752277970314
80,25,ess,-0.04956221580505371
80,26,ess,-0.044752493500709534
80,27,ess,-0.6373525857925415
80,28,ess,-0.4975171685218811
80,29,ess,-0.3292454481124878
80,30,ess,-0.3146834075450897
80,31,ess,-0.007736836560070515
80,32,ess,-1.4211218357086182
80,33,ess,-0.15617306530475616
80,34,ess,-0.0020756160374730825
80,35,ess,-1.1034358739852905
80,36,ess,-0.16258728504180908
80,37,ess,-0.005853408016264439
80,38,ess,-0.0367620475590229
80,39,ess,-0.26014888286590576
80,40,ess,-0.6012542843818665
80,41,ess,-0.3638628423213959
80,42,ess,-0.010960111394524574
80,43,ess,-0.019597692415118217
80,44,ess,-0.031820449978113174
80,45,ess,-0.00790890771895647
80,46,ess,-0.01413637399673462
80,47,ess,-0.4911285638809204
80,48,ess,-0.561664879322052
80,49,ess,-0.8128066658973694
81,0,gradient_ascent,-896.22509765625
81,1,gradient_ascent,-197.17262268066406
81,2,gradient_ascent,-0.3905200958251953
81,3,gradient_ascent,-138.48936462402344
81,4,gradient_ascent,-298.1065368652344
81,5,gradient_ascent,-309.819580078125
81,6,gradient_ascent,-208.94288635253906
81,7,gradient_ascent,-86.04532623291016
81,8,gradient_ascent,-10.35851001739502
81,9,gradient_ascent,-7.221918106079102
81,10,gradient_ascent,-56.278499603271484
81,11,gradient_ascent,-110.94981384277344
81,12,gradient_ascent,-132.5338897705078
81,13,gradient_ascent,-111.98116302490234
81,14,gradient_ascent,-66.37403106689453
81,15,gradient_ascent,-22.454055786132812
81,16,gradient_ascent,-0.8908771872520447
81,17,gradient_ascent,-6.984307765960693
81,18,gradient_ascent,-30.121063232421875
81,19,gradient_ascent,-51.987388610839844
81,20,gradient_ascent,-58.4365234375
81,21,gradient_ascent,-46.936485290527344
81,22,gradient_ascent,-25.711318969726562
81,23,gradient_ascent,-7.095034122467041
81,24,gradient_ascent,-0.0028172419406473637
81,25,gradient_ascent,-5.444812297821045
81,26,gradient_ascent,-17.03955078125
81,27,gradient_ascent,-25.844881057739258
81,28,gradient_ascent,-26.153564453125
81,29,gradient_ascent,-18.432069778442383
81,30,gradient_ascent,-8.004376411437988
81,31,gradient_ascent,-1.0372827053070068
81,32,gradient_ascent,-0.6483572125434875
81,33,gradient_ascent,-5.413418292999268
81,34,gradient_ascent,-10.912565231323242
81,35,gradient_ascent,-13.006942749023438
81,36,gradient_ascent,-10.480240821838379
81,37,gradient_ascent,-5.370368957519531
81,38,gradient_ascent,-1.1191190481185913
81,39,gradient_ascent,-0.08045484125614166
81,40,gradient_ascent,-2.1077492237091064
81,41,gradient_ascent,-5.02128267288208
81,42,gradient_ascent,-6.40792179107666
81,43,gradient_ascent,-5.3298869132995605
81,44,gradient_ascent,-2.748676300048828
81,45,gradient_ascent,-0.5493144989013672
81,46,gradient_ascent,-0.05725160241127014
81,47,gradient_ascent,-1.1722946166992188
81,48,gradient_ascent,-2.658010482788086
81,49,gradient_ascent,-3.2220184803009033
81,0,ess,-209.17123413085938
81,1,ess,-21.68421745300293
81,2,ess,-8.347025871276855
81,3,ess,-1.9328619241714478
81,4,ess,-0.21360783278942108
81,5,ess,-2.354105234146118
81,6,ess,-1.2906990051269531
81,7,ess,-1.0157321691513062
81,8,ess,-0.0008277386077679694
81,9,ess,-0.005899025592952967
81,10,ess,-0.49391281604766846
81,11,ess,-0.5586556792259216
81,12,ess,-0.34686341881752014
81,13,ess,-1.096937894821167
81,14,ess,-0.09601809084415436
81,15,ess,-0.20258653163909912
81,16,ess,-0.6385408639907837
81,17,ess,-0.42966827750205994
81,18,ess,-0.07908439636230469
81,19,ess,-1.204346776008606
81,20,ess,-0.3786541521549225
81,21,ess,-0.005868594162166119
81,22,ess,-0.8172010183334351
81,23,ess,-0.14438052475452423
81,24,ess,-0.051919952034950256
81,25,ess,-1.1705440282821655
81,26,ess,-1.2479203939437866
81,27,ess,-1.1644930839538574
81,28,ess,-0.04201480373740196
81,29,ess,-0.10569741576910019
81,30,ess,-0.14092271029949188
81,31,ess,-0.08615733683109283
81,32,ess,-0.10922876000404358
81,33,ess,-1.64700186252594
81,34,ess,-0.958075225353241
81,35,ess,-0.25740107893943787
81,36,ess,-0.0025455239228904247
81,37,ess,-5.275249481201172
81,38,ess,-0.02291664481163025
81,39,ess,-0.012444965541362762
81,40,ess,-0.3372877240180969
81,41,ess,-0.9228877425193787
81,42,ess,-2.629899501800537
81,43,ess,-1.5439586639404297
81,44,ess,-0.5768496990203857
81,45,ess,-0.4451025128364563
81,46,ess,-0.23816533386707306
81,47,ess,-0.02613617666065693
81,48,ess,-1.3200830221176147
81,49,ess,-0.36832207441329956
82,0,gradient_ascent,-11.584848403930664
82,1,gradient_ascent,-156.0387420654297
82,2,gradient_ascent,-15.029404640197754
82,3,gradient_ascent,-29.341571807861328
82,4,gradient_ascent,-81.78287506103516
82,5,gradient_ascent,-49.94887161254883
82,6,gradient_ascent,-5.410064220428467
82,7,gradient_ascent,-7.761260509490967
82,8,gradient_ascent,-36.94054412841797
82,9,gradient_ascent,-41.90920639038086
82,10,gradient_ascent,-19.491559982299805
82,11,gradient_ascent,-1.038899540901184
82,12,gradient_ascent,-5.745989799499512
82,13,gradient_ascent,-21.160547256469727
82,14,gradient_ascent,-24.311222076416016
82,15,gradient_ascent,-12.420204162597656
82,16,gradient_ascent,-1.1187962293624878
82,17,gradient_ascent,-2.3790812492370605
82,18,gradient_ascent,-11.304631233215332
82,19,gradient_ascent,-14.678851127624512
82,20,gradient_ascent,-8.565330505371094
82,21,gradient_ascent,-1.1976913213729858
82,22,gradient_ascent,-0.9127864241600037
82,23,gradient_ascent,-6.160183906555176
82,24,gradient_ascent,-8.879964828491211
82,25,gradient_ascent,-5.585531234741211
82,26,gradient_ascent,-0.907167911529541
82,27,gradient_ascent,-0.46121829748153687
82,28,gradient_ascent,-3.664044141769409
82,29,gradient_ascent,-5.3943705558776855
82,30,gradient_ascent,-3.316009998321533
82,31,gradient_ascent,-0.455845445394516
82,32,gradient_ascent,-0.3935965597629547
82,33,gradient_ascent,-2.4663126468658447
82,34,gradient_ascent,-3.2861242294311523
82,35,gradient_ascent,-1.7333472967147827
82,36,gradient_ascent,-0.1154937744140625
82,37,gradient_ascent,-0.471178263425827
82,38,gradient_ascent,-1.7947314977645874
82,39,gradient_ascent,-1.9055718183517456
82,40,gradient_ascent,-0.7091615796089172
82,41,gradient_ascent,-5.1344395615160465e-06
82,42,gradient_ascent,-0.5927655696868896
82,43,gradient_ascent,-1.2932051420211792
82,44,gradient_ascent,-0.9555826187133789
82,45,gradient_ascent,-0.1634189486503601
82,46,gradient_ascent,-0.08745206892490387
82,47,gradient_ascent,-0.6391872763633728
82,48,gradient_ascent,-0.8025082349777222
82,49,gradient_ascent,-0.3302004933357239
82,0,ess,-2.5464389324188232
82,1,ess,-0.5602249503135681
82,2,ess,-0.26085758209228516
82,3,ess,-0.2540445327758789
82,4,ess,-0.1586977243423462
82,5,ess,-0.42700690031051636
82,6,ess,-0.0006547963712364435
82,7,ess,-0.3316488265991211
82,8,ess,-0.8569861650466919
82,9,ess,-1.4241065979003906
82,10,ess,-0.5316580533981323
82,11,ess,-0.5673052668571472
82,12,ess,-0.5675581693649292
82,13,ess,-0.09765148162841797
82,14,ess,-0.026215175166726112
82,15,ess,-0.08272996544837952
82,16,ess,-0.7041718363761902
82,17,ess,-0.027523202821612358
82,18,ess,-0.2225177139043808
82,19,ess,-0.435030996799469
82,20,ess,-0.16146329045295715
82,21,ess,-0.7350872159004211
82,22,ess,-3.156320810317993
82,23,ess,-1.5902019739151
82,24,ess,-0.052656158804893494
82,25,ess,-1.3860341310501099
82,26,ess,-2.1232736110687256
82,27,ess,-0.1989901065826416
82,28,ess,-0.37864476442337036
82,29,ess,-0.1970752477645874
82,30,ess,-0.29943954944610596
82,31,ess,-0.3790768086910248
82,32,ess,-0.0843706727027893
82,33,ess,-0.47001636028289795
82,34,ess,-0.622715950012207
82,35,ess,-1.581055998802185
82,36,ess,-1.1880919933319092
82,37,ess,-0.8148301839828491
82,38,ess,-0.10589594393968582
82,39,ess,-2.077256202697754
82,40,ess,-0.1330786794424057
82,41,ess,-0.2844032049179077
82,42,ess,-0.6245113611221313
82,43,ess,-0.4125341475009918
82,44,ess,-0.28919172286987305
82,45,ess,-1.833367943763733
82,46,ess,-0.007893986999988556
82,47,ess,-0.019172800704836845
82,48,ess,-0.21545597910881042
82,49,ess,-9.989016689360142e-07
83,0,gradient_ascent,-1.223242163658142
83,1,gradient_ascent,-218.71998596191406
83,2,gradient_ascent,-14.346473693847656
83,3,gradient_ascent,-48.52095031738281
83,4,gradient_ascent,-124.38259887695312
83,5,gradient_ascent,-86.57209777832031
83,6,gradient_ascent,-19.176589965820312
83,7,gradient_ascent,-1.958594560623169
83,8,gradient_ascent,-35.96247482299805
83,9,gradient_ascent,-63.23630142211914
83,10,gradient_ascent,-50.792808532714844
83,11,gradient_ascent,-18.421655654907227
83,12,gradient_ascent,-0.26759499311447144
83,13,gradient_ascent,-9.22445011138916
83,14,gradient_ascent,-28.47365379333496
83,15,gradient_ascent,-34.021400451660156
83,16,gradient_ascent,-21.293909072875977
83,17,gradient_ascent,-4.931522369384766
83,18,gradient_ascent,-0.3334394693374634
83,19,gradient_ascent,-8.727437019348145
83,20,gradient_ascent,-18.077224731445312
83,21,gradient_ascent,-17.586181640625
83,22,gradient_ascent,-8.598252296447754
83,23,gradient_ascent,-0.8819271922111511
83,24,gradient_ascent,-1.3242062330245972
83,25,gradient_ascent,-7.351850509643555
83,26,gradient_ascent,-10.996956825256348
83,27,gradient_ascent,-8.215777397155762
83,28,gradient_ascent,-2.5284886360168457
83,29,gradient_ascent,-0.003345285076647997
83,30,gradient_ascent,-2.3757169246673584
83,31,gradient_ascent,-5.79811954498291
83,32,gradient_ascent,-5.921375751495361
83,33,gradient_ascent,-2.8239521980285645
83,34,gradient_ascent,-0.206367626786232
83,35,gradient_ascent,-0.656936764717102
83,36,gradient_ascent,-2.8718085289001465
83,37,gradient_ascent,-3.740156888961792
83,38,gradient_ascent,-2.2535834312438965
83,39,gradient_ascent,-0.3576034903526306
83,40,gradient_ascent,-0.1842021495103836
83,41,gradient_ascent,-1.4757897853851318
83,42,gradient_ascent,-2.258981227874756
83,43,gradient_ascent,-1.5194090604782104
83,44,gradient_ascent,-0.2983217239379883
83,45,gradient_ascent,-0.07584840059280396
83,46,gradient_ascent,-0.8501348495483398
83,47,gradient_ascent,-1.3686903715133667
83,48,gradient_ascent,-0.9215103387832642
83,49,gradient_ascent,-0.1671159863471985
83,0,ess,-0.008204042911529541
83,1,ess,-0.020434174686670303
83,2,ess,-0.07848051190376282
83,3,ess,-0.2243063598871231
83,4,ess,-0.00023774575674906373
83,5,ess,-0.38535478711128235
83,6,ess,-0.004558969289064407
83,7,ess,-0.6717865467071533
83,8,ess,-0.015847034752368927
83,9,ess,-0.07994925230741501
83,10,ess,-0.4857645034790039
83,11,ess,-2.5442235469818115
83,12,ess,-1.9685585498809814
83,13,ess,-2.3274450302124023
83,14,ess,-0.001287722960114479
83,15,ess,-0.05886561796069145
83,16,ess,-0.08066705614328384
83,17,ess,-0.03673279657959938
83,18,ess,-0.047978486865758896
83,19,ess,-1.1928035020828247
83,20,ess,-0.30925452709198
83,21,ess,-2.5855467319488525
83,22,ess,-2.807539701461792
83,23,ess,-0.15385711193084717
83,24,ess,-0.04243652895092964
83,25,ess,-0.2115851193666458
83,26,ess,-0.0094356844201684
83,27,ess,-0.07274582982063293
83,28,ess,-0.8974422812461853
83,29,ess,-0.7783613801002502
83,30,ess,-0.631161093711853
83,31,ess,-1.5222128629684448
83,32,ess,-0.1663682907819748
83,33,ess,-1.645044207572937
83,34,ess,-0.03961974382400513
83,35,ess,-0.3478526473045349
83,36,ess,-4.72791725769639e-06
83,37,ess,-0.011260870844125748
83,38,ess,-1.2204170227050781
83,39,ess,-0.3257525563240051
83,40,ess,-0.37317192554473877
83,41,ess,-0.10402239114046097
83,42,ess,-0.5485570430755615
83,43,ess,-0.3750898838043213
83,44,ess,-0.3591015040874481
83,45,ess,-0.17738677561283112
83,46,ess,-0.07723303884267807
83,47,ess,-0.006449215114116669
83,48,ess,-0.44119688868522644
83,49,ess,-0.14762216806411743
84,0,gradient_ascent,-952.2161254882812
84,1,gradient_ascent,-223.8851318359375
84,2,gradient_ascent,-0.04731401801109314
84,3,gradient_ascent,-126.43910217285156
84,4,gradient_ascent,-298.6980285644531
84,5,gradient_ascent,-328.8401184082031
84,6,gradient_ascent,-236.25270080566406
84,7,gradient_ascent,-108.78299713134766
84,8,gradient_ascent,-19.83100128173828
84,9,gradient_ascent,-2.4141361713409424
84,10,gradient_ascent,-44.379329681396484
84,11,gradient_ascent,-102.7583236694336
84,12,gradient_ascent,-135.01808166503906
84,13,gradient_ascent,-124.55896759033203
84,14,gradient_ascent,-82.78331756591797
84,15,gradient_ascent,-35.079627990722656
84,16,gradient_ascent,-4.803063869476318
84,17,gradient_ascent,-2.2965409755706787
84,18,gradient_ascent,-21.658432006835938
84,19,gradient_ascent,-46.17448806762695
84,20,gradient_ascent,-59.32708740234375
84,21,gradient_ascent,-54.135135650634766
84,22,gradient_ascent,-35.220481872558594
84,23,gradient_ascent,-14.021788597106934
84,24,gradient_ascent,-1.3920676708221436
84,25,gradient_ascent,-1.7933008670806885
84,26,gradient_ascent,-11.717479705810547
84,27,gradient_ascent,-22.799327850341797
84,28,gradient_ascent,-27.433076858520508
84,29,gradient_ascent,-23.160890579223633
84,30,gradient_ascent,-13.277575492858887
84,31,gradient_ascent,-3.930798053741455
84,32,gradient_ascent,-0.01980329491198063
84,33,gradient_ascent,-2.435544729232788
84,34,gradient_ascent,-8.08713150024414
84,35,gradient_ascent,-12.40020751953125
84,36,gradient_ascent,-12.426657676696777
84,37,gradient_ascent,-8.46745491027832
84,38,gradient_ascent,-3.3657097816467285
84,39,gradient_ascent,-0.27810752391815186
84,40,gradient_ascent,-0.5748002529144287
84,41,gradient_ascent,-3.201495409011841
84,42,gradient_ascent,-5.740907192230225
84,43,gradient_ascent,-6.2491607666015625
84,44,gradient_ascent,-4.505093097686768
84,45,gradient_ascent,-1.8913384675979614
84,46,gradient_ascent,-0.1860700100660324
84,47,gradient_ascent,-0.26063162088394165
84,48,gradient_ascent,-1.603294014930725
84,49,gradient_ascent,-2.895102024078369
84,0,ess,-805.0302124023438
84,1,ess,-191.2489013671875
84,2,ess,-39.861045837402344
84,3,ess,-10.170275688171387
84,4,ess,-0.4468246102333069
84,5,ess,-0.5231145620346069
84,6,ess,-0.0019419342279434204
84,7,ess,-0.08670911192893982
84,8,ess,-0.8034653663635254
84,9,ess,-0.14793892204761505
84,10,ess,-0.010253045707941055
84,11,ess,-0.029229750856757164
84,12,ess,-0.1402876079082489
84,13,ess,-0.4744938611984253
84,14,ess,-0.11472240835428238
84,15,ess,-0.0029491449240595102
84,16,ess,-0.038343921303749084
84,17,ess,-1.5420538187026978
84,18,ess,-2.361298084259033
84,19,ess,-0.0036382602993398905
84,20,ess,-0.030535344034433365
84,21,ess,-0.021268103271722794
84,22,ess,-0.09242115914821625
84,23,ess,-0.020880460739135742
84,24,ess,-0.012581516057252884
84,25,ess,-0.04714323952794075
84,26,ess,-2.0650794506073
84,27,ess,-1.8629900217056274
84,28,ess,-0.07459293305873871
84,29,ess,-0.056291792541742325
84,30,ess,-0.30271321535110474
84,31,ess,-0.0026458038482815027
84,32,ess,-0.5177098512649536
84,33,ess,-0.11101110279560089
84,34,ess,-0.018040651455521584
84,35,ess,-0.19372302293777466
84,36,ess,-0.24895206093788147
84,37,ess,-1.3267710208892822
84,38,ess,-0.07272114604711533
84,39,ess,-0.20470046997070312
84,40,ess,-0.7034102082252502
84,41,ess,-1.8748072385787964
84,42,ess,-0.000636573473457247
84,43,ess,-0.005471678450703621
84,44,ess,-0.26950857043266296
84,45,ess,-1.2252850532531738
84,46,ess,-0.4830457866191864
84,47,ess,-0.8571203947067261
84,48,ess,-1.2112642526626587
84,49,ess,-0.7067992091178894
85,0,gradient_ascent,-6103.62158203125
85,1,gradient_ascent,-3872.633056640625
85,2,gradient_ascent,-2164.99609375
85,3,gradient_ascent,-975.8584594726562
85,4,gradient_ascent,-277.7962646484375
85,5,gradient_ascent,-10.427648544311523
85,6,gradient_ascent,-73.61721801757812
85,7,gradient_ascent,-333.7336730957031
85,8,gradient_ascent,-649.039306640625
85,9,gradient_ascent,-904.6522827148438
85,10,gradient_ascent,-1035.8887939453125
85,11,gradient_ascent,-1029.11474609375
85,12,gradient_ascent,-907.2706298828125
85,13,gradient_ascent,-712.2552490234375
85,14,gradient_ascent,-490.7425537109375
85,15,gradient_ascent,-284.605224609375
85,16,gradient_ascent,-125.01970672607422
85,17,gradient_ascent,-29.291423797607422
85,18,gradient_ascent,-0.016284121200442314
85,19,gradient_ascent,-26.575742721557617
85,20,gradient_ascent,-88.89641571044922
85,21,gradient_ascent,-162.87802124023438
85,22,gradient_ascent,-226.22503662109375
85,23,gradient_ascent,-263.1475830078125
85,24,gradient_ascent,-266.8105163574219
85,25,gradient_ascent,-239.2607421875
85,26,gradient_ascent,-189.35928344726562
85,27,gradient_ascent,-129.62313842773438
85,28,gradient_ascent,-72.87663269042969
85,29,gradient_ascent,-29.404422760009766
85,30,gradient_ascent,-5.066346168518066
85,31,gradient_ascent,-0.6080054044723511
85,32,gradient_ascent,-12.187541961669922
85,33,gradient_ascent,-32.898372650146484
85,34,gradient_ascent,-54.84395217895508
85,35,gradient_ascent,-71.19861602783203
85,36,gradient_ascent,-77.72525024414062
85,37,gradient_ascent,-73.42633056640625
85,38,gradient_ascent,-60.28017044067383
85,39,gradient_ascent,-42.26874923706055
85,40,gradient_ascent,-24.051603317260742
85,41,gradient_ascent,-9.666552543640137
85,42,gradient_ascent,-1.5791380405426025
85,43,gradient_ascent,-0.2686458230018616
85,44,gradient_ascent,-4.391300201416016
85,45,gradient_ascent,-11.40587329864502
85,46,gradient_ascent,-18.438425064086914
85,47,gradient_ascent,-23.117877960205078
85,48,gradient_ascent,-24.152584075927734
85,49,gradient_ascent,-21.521028518676758
85,0,ess,-5752.306640625
85,1,ess,-3319.18017578125
85,2,ess,-2416.0712890625
85,3,ess,-1996.391357421875
85,4,ess,-1819.951416015625
85,5,ess,-384.9301452636719
85,6,ess,-12.063342094421387
85,7,ess,-7.61689567565918
85,8,ess,-7.118871688842773
85,9,ess,-2.5766358375549316
85,10,ess,-0.07192914932966232
85,11,ess,-0.06441608816385269
85,12,ess,-0.26729118824005127
85,13,ess,-0.03657212853431702
85,14,ess,-0.6906011700630188
85,15,ess,-0.2454206347465515
85,16,ess,-3.035297155380249
85,17,ess,-0.7521861791610718
85,18,ess,-1.3493281602859497
85,19,ess,-1.2286654710769653
85,20,ess,-0.5187039375305176
85,21,ess,-0.7660923600196838
85,22,ess,-1.7522825002670288
85,23,ess,-1.0079044103622437
85,24,ess,-0.3402184545993805
85,25,ess,-0.10876026004552841
85,26,ess,-0.16566574573516846
85,27,ess,-0.0151330241933465
85,28,ess,-0.12082773447036743
85,29,ess,-0.021288134157657623
85,30,ess,-0.01566126011312008
85,31,ess,-0.024430755525827408
85,32,ess,-0.42964327335357666
85,33,ess,-0.08550020307302475
85,34,ess,-0.35036802291870117
85,35,ess,-1.7369250059127808
85,36,ess,-1.023173451423645
85,37,ess,-0.0779513493180275
85,38,ess,-0.14421242475509644
85,39,ess,-0.08780664950609207
85,40,ess,-0.1284220963716507
85,41,ess,-0.12472528964281082
85,42,ess,-0.019063090905547142
85,43,ess,-0.17267565429210663
85,44,ess,-0.08471673727035522
85,45,ess,-0.6915271282196045
85,46,ess,-0.3355441987514496
85,47,ess,-0.0025574706960469484
85,48,ess,-0.3888912498950958
85,49,ess,-0.35528045892715454
86,0,gradient_ascent,-1845.744384765625
86,1,gradient_ascent,-732.6180419921875
86,2,gradient_ascent,-138.05210876464844
86,3,gradient_ascent,-4.31125020980835
86,4,gradient_ascent,-169.63278198242188
86,5,gradient_ascent,-395.8837585449219
86,6,gradient_ascent,-509.1334533691406
86,7,gradient_ascent,-474.20477294921875
86,8,gradient_ascent,-341.85406494140625
86,9,gradient_ascent,-183.90911865234375
86,10,gradient_ascent,-59.85065460205078
86,11,gradient_ascent,-2.8716793060302734
86,12,gradient_ascent,-15.38984203338623
86,13,gradient_ascent,-73.04894256591797
86,14,gradient_ascent,-138.16543579101562
86,15,gradient_ascent,-177.87591552734375
86,16,gradient_ascent,-177.13816833496094
86,17,gradient_ascent,-140.72494506835938
86,18,gradient_ascent,-86.5569076538086
86,19,gradient_ascent,-36.04570007324219
86,20,gradient_ascent,-5.606845855712891
86,21,gradient_ascent,-1.4293009042739868
86,22,gradient_ascent,-18.553068161010742
86,23,gradient_ascent,-44.33441162109375
86,24,gradient_ascent,-64.75747680664062
86,25,gradient_ascent,-70.56233215332031
86,26,gradient_ascent,-60.363243103027344
86,27,gradient_ascent,-39.84765625
86,28,gradient_ascent,-18.18136978149414
86,29,gradient_ascent,-3.628526210784912
86,30,gradient_ascent,-0.2189726084470749
86,31,gradient_ascent,-6.62626838684082
86,32,gradient_ascent,-17.489500045776367
86,33,gradient_ascent,-26.376358032226562
86,34,gradient_ascent,-28.85405731201172
86,35,gradient_ascent,-24.202552795410156
86,36,gradient_ascent,-15.153233528137207
86,37,gradient_ascent,-6.0826029777526855
86,38,gradient_ascent,-0.7272717356681824
86,39,gradient_ascent,-0.5272281169891357
86,40,gradient_ascent,-4.276437759399414
86,41,gradient_ascent,-9.089761734008789
86,42,gradient_ascent,-12.06040096282959
86,43,gradient_ascent,-11.697013854980469
86,44,gradient_ascent,-8.444382667541504
86,45,gradient_ascent,-4.1556291580200195
86,46,gradient_ascent,-0.9341283440589905
86,47,gradient_ascent,-0.02074398100376129
86,48,gradient_ascent,-1.2844657897949219
86,49,gradient_ascent,-3.498023271560669
86,0,ess,-610.2025756835938
86,1,ess,-65.26041412353516
86,2,ess,-38.358646392822266
86,3,ess,-18.83371353149414
86,4,ess,-2.4938509464263916
86,5,ess,-1.4864954948425293
86,6,ess,-0.3733210861682892
86,7,ess,-0.0013210633769631386
86,8,ess,-1.086328148841858
86,9,ess,-1.9287910461425781
